과정,전공명,과목유형,수강년도,학기,과목명,재수강여부,취득학점,성적
학사,기계공학(서울대),전필,2015,1학기,열역학,N,3,A0
학사,기계공학(서울대),교양,2015,2학기,공학수학 2,N,3,A+
학사,기계공학(서울대),교양,2015,2학기,골프초급,N,1,A+
학사,기계공학(서울대),전선,2016,1학기,기계시스템해석,N,3,C-
학사,기계공학(서울대),전선,2016,1학기,열전달,N,3,B0
학사,기계공학(서울대),전선,2017,1학기,센서개론,N,3,B+
학사,기계공학(서울대),일선,2018,2학기,이산수학,N,3,U
학사,기계공학(서울대),일선,2018,2학기,프로그래밍연습,N,3,S
학사,기계공학(서울대),일선,2018,2학기,선형대수학,N,3,A+
학사,기계공학(서울대),일선,2019,1학기,미분방정식,N,3,A+
학사,기계공학(서울대),일선,2019,1학기,컴퓨터프로그래밍,N,4,A+
학사,기계공학(서울대),일선,2019,1학기,논리설계,N,4,A+
학사,기계공학(서울대),일선,2019,1학기,자료구조,N,4,A-
학사,기계공학(서울대),전선,2019,1학기,머신러닝,N,3,A+
학사,기계공학(서울대),전선,2019,1학기,로봇공학입문,N,3,A-
학사,기계공학(서울대),일선,2019,여름학기,배고픔의 이해,N,3,A+
학사,기계공학(서울대),교양,2019,2학기,오토바이 타는 법,N,2,A+
학사,기계공학(서울대),일선,2019,2학기,"주식, 채권, 파생금융상품",Y,3,A+
학사,기계공학(서울대),전필,2019,2학기,컴퓨터구조,N,3,A-
학사,기계공학(서울대),전선,2019,2학기,프로그래밍언어,N,3,A0
학사,기계공학(서울대),전선,2019,2학기,모바일 컴퓨팅과 응용,N,3,A0
학사,기계공학(서울대),전필,2019,2학기,알고리즘,N,3,A+
학사,기계공학(서울대),전선,2019,2학기,시스템프로그래밍,N,1,A0
학사,기계공학(서울대),전선,2019,2학기,메카트로닉스,N,3,A0
